event_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,hour_of_day,day_of_week,is_weekend,is_holiday,peak_hour_indicator,demand_at_pickup
2025-10-01T04:26:00,35.65774304018027,51.61999545089765,35.79402936006158,51.56769745553792,4,2,0,0,0,10
2025-10-01T04:26:00,35.73201310425349,51.427644973087624,35.61995556704584,51.341344296033526,4,2,0,0,0,14
2025-10-01T04:26:00,35.71234576957053,51.463595829552595,35.78755250567847,51.61777244008176,4,2,0,0,0,10
2025-10-01T04:26:00,35.86775539959704,51.171761882237284,35.66236883167407,51.40363014779286,4,2,0,0,0,6
2025-10-01T04:36:00,35.61874656776077,51.477174234591395,35.6686116859398,51.49239599537292,4,2,0,0,0,11
2025-10-01T04:36:00,35.74288923924612,51.35505170164827,35.85441682960989,51.57401730945369,4,2,0,0,0,19
2025-10-01T04:36:00,35.80469188293163,51.48301735283609,35.610664265585804,51.50696931953555,4,2,0,0,0,6
2025-10-01T04:36:00,35.576041752913795,51.24161725451486,35.68729271592183,51.596384269522716,4,2,0,0,0,11
2025-10-01T04:36:00,35.67556813360587,51.142723406591095,35.686475825559675,51.342085096730436,4,2,0,0,0,6
2025-10-01T04:36:00,35.60231876083004,51.579138329656104,35.711499368710044,51.31125405016682,4,2,0,0,0,13
2025-10-01T04:36:00,35.77739272120261,51.15635521736309,35.761090773054605,51.542062444931275,4,2,0,0,0,4
2025-10-01T04:36:00,35.73113741459849,51.5353726964828,35.575504825519296,51.19072558826864,4,2,0,0,0,6
2025-10-01T04:36:00,35.68278107319441,51.53185729553543,35.71589027308675,51.37525696630036,4,2,0,0,0,11
2025-10-01T04:43:00,35.85691504279005,51.22325553473314,35.755867719193525,51.54273148968278,4,2,0,0,0,7
2025-10-01T04:43:00,35.61520522008293,51.535583880748135,35.77255068593231,51.317468430455094,4,2,0,0,0,8
2025-10-01T04:43:00,35.70124986088806,51.21308173075961,35.65163019173491,51.16983144042214,4,2,0,0,0,7
2025-10-01T04:43:00,35.6255025146639,51.37517829847289,35.81734117692837,51.622941381361706,4,2,0,0,0,7
2025-10-01T04:43:00,35.66084223722642,51.63246906369704,35.69396054283511,51.28744761914221,4,2,0,0,0,4
2025-10-01T04:43:00,35.82131449531443,51.1634537963961,35.81710323812611,51.16362557837073,4,2,0,0,0,8
2025-10-01T04:43:00,35.79243147813409,51.62644809324765,35.681698842441975,51.39254644798228,4,2,0,0,0,6
2025-10-01T04:43:00,35.83003273917086,51.62679070752586,35.770133528868726,51.15922877694919,4,2,0,0,0,10
2025-10-01T04:43:00,35.65662762134748,51.29189643983211,35.719801126786514,51.40442238281227,4,2,0,0,0,13
2025-10-01T04:43:00,35.67881224988283,51.32711919955142,35.67606328544603,51.48130331606329,4,2,0,0,0,14
2025-10-01T04:43:00,35.61293575779753,51.386546277762136,35.837769439692636,51.36671606203817,4,2,0,0,0,8
2025-10-01T04:43:00,35.632844291006315,51.46941338828387,35.76997395426997,51.61937359139244,4,2,0,0,0,13
2025-10-01T04:49:00,35.59240657551675,51.42947643240259,35.61732665049582,51.638059694297695,4,2,0,0,0,11
2025-10-01T04:49:00,35.647059559470065,51.39708969806086,35.74821391124255,51.36693098690157,4,2,0,0,0,12
2025-10-01T04:49:00,35.72345362701863,51.33926316852209,35.66056437073774,51.28612400487906,4,2,0,0,0,13
2025-10-01T04:49:00,35.8351241727365,51.52759195192729,35.693986121511756,51.227727732808106,4,2,0,0,0,6
2025-10-01T04:49:00,35.773881320300305,51.312168274462195,35.773969070880504,51.21289392036693,4,2,0,0,0,15
2025-10-01T04:49:00,35.76702320524146,51.218041225886225,35.819480255338675,51.506887167427955,4,2,0,0,0,7
2025-10-01T04:49:00,35.81456516720658,51.37465213661207,35.746045889098895,51.39068090032354,4,2,0,0,0,10
2025-10-01T04:49:00,35.82587190945924,51.46602186717377,35.7845445496201,51.630541194070155,4,2,0,0,0,8
2025-10-01T04:49:00,35.67230273372734,51.3118436389891,35.76165529147729,51.3562318925507,4,2,0,0,0,12
2025-10-01T05:05:00,35.64735729853461,51.368803700319674,35.81514759388928,51.37373160256495,5,2,0,0,0,12
2025-10-01T05:05:00,35.74499834251917,51.50990285355771,35.75068565893193,51.32829394602773,5,2,0,0,0,13
2025-10-01T05:05:00,35.82142826027434,51.502897563415026,35.68696871867472,51.61739202828514,5,2,0,0,0,13
2025-10-01T05:05:00,35.63551717425052,51.48082447475431,35.755222974061425,51.62588926481005,5,2,0,0,0,11
2025-10-01T05:05:00,35.74510837361045,51.157019017201115,35.77293861992066,51.57073749806728,5,2,0,0,0,6
2025-10-01T05:05:00,35.63704886676033,51.414371354127034,35.798515961679634,51.483125937133195,5,2,0,0,0,10
2025-10-01T05:05:00,35.741100934223276,51.23142778017898,35.595907907049565,51.158363386084815,5,2,0,0,0,9
2025-10-01T05:05:00,35.58795712296002,51.44168400888583,35.635174715817904,51.47598276443509,5,2,0,0,0,8
2025-10-01T05:05:00,35.60407543379516,51.571295184773945,35.68739192312367,51.59880552680889,5,2,0,0,0,13
2025-10-01T05:05:00,35.77047716100975,51.44355119688919,35.694388163336875,51.27404877383486,5,2,0,0,0,20
2025-10-01T05:05:00,35.78940964897713,51.328005146013524,35.58583601597587,51.411369407710936,5,2,0,0,0,12
2025-10-01T05:14:00,35.840843471346176,51.56942920274831,35.8538507746587,51.257325580718,5,2,0,0,0,6
2025-10-01T05:14:00,35.64750220787512,51.45347015705725,35.581334322532555,51.2585408055334,5,2,0,0,0,15
2025-10-01T05:14:00,35.686648582660865,51.3892212279988,35.687908208570256,51.269469438403796,5,2,0,0,0,13
2025-10-01T05:14:00,35.59083421937504,51.22088955801567,35.700288775506706,51.43085950639155,5,2,0,0,0,13
2025-10-01T05:14:00,35.790071103834265,51.589186886373156,35.70404996675548,51.42196209971147,5,2,0,0,0,8
2025-10-01T05:14:00,35.85876942591142,51.447933502310306,35.64390004326363,51.52472874761315,5,2,0,0,0,6
2025-10-01T05:14:00,35.66618973599654,51.59935078456628,35.78828575859749,51.3849687145996,5,2,0,0,0,5
2025-10-01T05:14:00,35.596236529540796,51.282664096779015,35.647530108977705,51.52435281417206,5,2,0,0,0,9
2025-10-01T05:27:00,35.73520557861646,51.4474542348117,35.85816547025577,51.290168859582984,5,2,0,0,0,16
2025-10-01T05:27:00,35.73167295260729,51.23124984182373,35.8444425756297,51.52490586834638,5,2,0,0,0,13
2025-10-01T05:27:00,35.69351052449347,51.60006034949805,35.765018377325205,51.32432085822127,5,2,0,0,0,11
2025-10-01T05:27:00,35.7849351217466,51.58933149070726,35.84657742474922,51.42263361656335,5,2,0,0,0,7
2025-10-01T05:27:00,35.637321015748284,51.40462338767586,35.80999174975528,51.55101289115852,5,2,0,0,0,12
2025-10-01T05:27:00,35.68184893149429,51.305294659348284,35.650517872237394,51.2794648196819,5,2,0,0,0,13
2025-10-01T05:27:00,35.78000188712466,51.37266041326251,35.62910680866834,51.46931309432921,5,2,0,0,0,13
2025-10-01T05:27:00,35.69929526522284,51.1981495074974,35.62288358424435,51.4239898895914,5,2,0,0,0,9
2025-10-01T05:27:00,35.69230928562352,51.15650965520918,35.75741684896704,51.35419957444617,5,2,0,0,0,6
2025-10-01T05:37:00,35.6154529198692,51.25903127006141,35.684351064699015,51.62348451560743,5,2,0,0,0,6
2025-10-01T05:37:00,35.64823184802073,51.3869748007944,35.74582343630167,51.565417718018736,5,2,0,0,0,12
2025-10-01T05:37:00,35.655960354515784,51.21973849954903,35.650551316462945,51.5853669959435,5,2,0,0,0,13
2025-10-01T05:37:00,35.848790582125254,51.60389127151275,35.60691876156592,51.552066694644644,5,2,0,0,0,6
2025-10-01T05:37:00,35.701182325029045,51.206763362352056,35.602640076807894,51.482704702818864,5,2,0,0,0,5
2025-10-01T05:37:00,35.68552293146732,51.17890203094266,35.6710743109995,51.54802150706849,5,2,0,0,0,8
2025-10-01T05:37:00,35.770139019924414,51.47468021384053,35.57647020744131,51.18250275196416,5,2,0,0,0,12
2025-10-01T05:37:00,35.83227533120253,51.45145701004211,35.73372317384647,51.42996044658512,5,2,0,0,0,14
2025-10-01T05:37:00,35.75779180862954,51.485644658135605,35.67218929845825,51.53591405181239,5,2,0,0,0,15
2025-10-01T05:37:00,35.73343924210887,51.594587022164816,35.59021208428985,51.48372122478136,5,2,0,0,0,12
2025-10-01T05:37:00,35.733061931877664,51.24000685887466,35.66319547911162,51.161339936315834,5,2,0,0,0,9
2025-10-01T05:56:00,35.81130628519397,51.154446607916036,35.73441437938388,51.5524161559011,5,2,0,0,0,10
2025-10-01T05:56:00,35.71858598586035,51.486825597972064,35.63462979871733,51.5146384351104,5,2,0,0,0,7
2025-10-01T05:56:00,35.588834189193776,51.57092904009545,35.769131521447555,51.626473239255766,5,2,0,0,0,7
2025-10-01T05:56:00,35.78001325548162,51.485699124720455,35.67497096356589,51.32788988474888,5,2,0,0,0,14
2025-10-01T05:56:00,35.65651119501975,51.29003008095457,35.63246386730408,51.25849670743375,5,2,0,0,0,6
2025-10-01T05:56:00,35.75601422868509,51.35200758712114,35.64094753889082,51.40635590396641,5,2,0,0,0,19
2025-10-01T05:56:00,35.598460943430375,51.455643894908555,35.80956447885931,51.225557499292556,5,2,0,0,0,12
2025-10-01T05:56:00,35.7639740359014,51.54736423289771,35.6624526205917,51.57204003662925,5,2,0,0,0,9
2025-10-01T05:56:00,35.84829574104296,51.21610825496842,35.79883136376522,51.50474841786932,5,2,0,0,0,7
2025-10-01T06:05:00,35.78738612117784,51.39330743079139,35.78517938432573,51.28656884871372,6,2,0,0,0,9
2025-10-01T06:05:00,35.795780069843005,51.183127718452106,35.6015633379512,51.43081847560134,6,2,0,0,0,3
2025-10-01T06:05:00,35.715727675189086,51.223710369007904,35.782296851577755,51.16363933331821,6,2,0,0,0,10
2025-10-01T06:05:00,35.839148199908195,51.25564352173486,35.85419495909719,51.47354343536024,6,2,0,0,0,4
2025-10-01T06:05:00,35.71518058722046,51.59096257882382,35.748613477354205,51.28031150834121,6,2,0,0,0,8
2025-10-01T06:05:00,35.80594171036038,51.27678794737414,35.7999915503771,51.146900530749186,6,2,0,0,0,14
2025-10-01T06:05:00,35.829698860234714,51.15615488550571,35.64383905153133,51.27936209016929,6,2,0,0,0,5
2025-10-01T06:05:00,35.795661567800785,51.204036788014214,35.58997306838155,51.43005044846051,6,2,0,0,0,12
2025-10-01T06:05:00,35.664514116223486,51.634059497986605,35.776022077390586,51.357694504846606,6,2,0,0,0,5
2025-10-01T06:05:00,35.65290318976775,51.39052881409249,35.62813391194743,51.62481344905241,6,2,0,0,0,11
2025-10-01T06:05:00,35.7586558186428,51.41026631351142,35.83624599540872,51.5114428224282,6,2,0,0,0,14
2025-10-01T06:05:00,35.746096013450426,51.612294330138965,35.77984125916524,51.52390277498151,6,2,0,0,0,11
2025-10-01T06:18:00,35.7127701720083,51.52480728502012,35.570631993033565,51.508314407527166,6,2,0,0,0,8
2025-10-01T06:18:00,35.72188820129791,51.229171898316366,35.636496651438925,51.37750590357841,6,2,0,0,0,7
2025-10-01T06:18:00,35.74142172581756,51.26487973474263,35.79488253293828,51.17950362265504,6,2,0,0,0,9
2025-10-01T06:18:00,35.61431332543368,51.35343294688623,35.82130780758329,51.58882457325502,6,2,0,0,0,14
2025-10-01T06:18:00,35.6297879265119,51.2251510398355,35.71355508877084,51.44197637796012,6,2,0,0,0,8
2025-10-01T06:18:00,35.86268302791133,51.47385456085682,35.72347958738497,51.5481690429535,6,2,0,0,0,7
2025-10-01T06:18:00,35.8492806385837,51.48458499464727,35.80453987267547,51.535121027795,6,2,0,0,0,10
2025-10-01T06:18:00,35.724335284683576,51.62037291021559,35.867658881795165,51.49753858105714,6,2,0,0,0,14
2025-10-01T06:18:00,35.674457690813696,51.277976389791306,35.64697923858629,51.268334368908285,6,2,0,0,0,15
2025-10-01T06:18:00,35.69170751742566,51.21976872120763,35.60458030954163,51.5500554852248,6,2,0,0,0,12
2025-10-01T06:18:00,35.60539300926469,51.52457935956294,35.72628872152236,51.31443349575696,6,2,0,0,0,8
2025-10-01T06:18:00,35.845856735253506,51.54375388208207,35.84305325177295,51.547524593766624,6,2,0,0,0,13
2025-10-01T06:18:00,35.801253629243504,51.5649873036713,35.633284972893314,51.38747898522418,6,2,0,0,0,13
2025-10-01T06:24:00,35.814974656911964,51.547191100172896,35.62057140139981,51.63563689187784,6,2,0,0,0,5
2025-10-01T06:24:00,35.8220864058588,51.43095225507778,35.66590814832414,51.21488255845008,6,2,0,0,0,10
2025-10-01T06:24:00,35.75618520771832,51.295032745125845,35.57764458977148,51.302146917668814,6,2,0,0,0,10
2025-10-01T06:24:00,35.7718249508588,51.618999552518964,35.740295241473,51.24046860490756,6,2,0,0,0,12
2025-10-01T06:24:00,35.67787906034208,51.40431799775378,35.589411562408124,51.52795270205027,6,2,0,0,0,17
2025-10-01T06:24:00,35.802318541578195,51.27596731076338,35.67775247143325,51.58896336639235,6,2,0,0,0,13
2025-10-01T06:24:00,35.65451152260517,51.364711241639924,35.68979805781962,51.488949323415405,6,2,0,0,0,17
2025-10-01T06:24:00,35.61329798736189,51.5849506733992,35.75139310485934,51.415582300847326,6,2,0,0,0,9
2025-10-01T06:40:00,35.587421481907555,51.261451004313,35.62756307613435,51.59150903286391,6,2,0,0,0,12
2025-10-01T06:40:00,35.574169423202676,51.4533826079582,35.585551941094984,51.17561799473254,6,2,0,0,0,16
2025-10-01T06:40:00,35.65413070375237,51.19787425510655,35.69071730004679,51.25481729761358,6,2,0,0,0,10
2025-10-01T06:40:00,35.62681547448326,51.17598361391398,35.64399490022484,51.58129679770562,6,2,0,0,0,8
2025-10-01T06:40:00,35.66852245066284,51.60099097569941,35.663185263107245,51.56145313142725,6,2,0,0,0,6
2025-10-01T06:40:00,35.611627523290856,51.434723203800516,35.60268788568369,51.265986734283935,6,2,0,0,0,6
2025-10-01T06:40:00,35.75833351847236,51.59378916007455,35.841055528031845,51.27288291865818,6,2,0,0,0,13
2025-10-01T06:40:00,35.85273816532843,51.23204246775079,35.71526283745299,51.606013260652894,6,2,0,0,0,5
2025-10-01T06:40:00,35.76722302789468,51.1504024580155,35.86817326813971,51.58168377304135,6,2,0,0,0,8
2025-10-01T07:00:00,35.82181788841674,51.225802490227316,35.85524677731755,51.17936416175351,7,2,0,0,1,12
2025-10-01T07:00:00,35.66973938711209,51.18618767065304,35.64831357022079,51.29814468164878,7,2,0,0,1,16
2025-10-01T07:00:00,35.85360910097746,51.53623306166169,35.60452679321404,51.44774960665731,7,2,0,0,1,13
2025-10-01T07:00:00,35.755976923884475,51.55045006466974,35.595775922629194,51.5442521801322,7,2,0,0,1,15
2025-10-01T07:00:00,35.73189445392463,51.15700322566274,35.84973925881794,51.342159869488825,7,2,0,0,1,11
2025-10-01T07:00:00,35.60876219067328,51.47081449823192,35.843260524862345,51.27787644556405,7,2,0,0,1,13
2025-10-01T07:00:00,35.717439846666934,51.52137540163693,35.73592921776995,51.44904878633227,7,2,0,0,1,15
2025-10-01T07:00:00,35.739157347201925,51.47397539136301,35.598012097427734,51.57499873651899,7,2,0,0,1,20
2025-10-01T07:00:00,35.761870035559305,51.523809162852416,35.82940493623039,51.516570837994955,7,2,0,0,1,16
2025-10-01T07:00:00,35.57947024463725,51.228929068433615,35.79997962892057,51.42801002211081,7,2,0,0,1,12
2025-10-01T07:12:00,35.74477901511211,51.3372768139195,35.68613799379475,51.21349127535745,7,2,0,0,1,16
2025-10-01T07:12:00,35.80565750686437,51.238081480664526,35.68352437847819,51.622048725668755,7,2,0,0,1,8
2025-10-01T07:12:00,35.584975120344716,51.365755918582536,35.79996807348936,51.18284003625682,7,2,0,0,1,16
2025-10-01T07:12:00,35.612322352673424,51.393693277682885,35.62302735172196,51.430447948453164,7,2,0,0,1,21
2025-10-01T07:12:00,35.63622937289556,51.19234365577804,35.624050654670086,51.36137653338521,7,2,0,0,1,8
2025-10-01T07:12:00,35.76144737011365,51.32792746151838,35.59629234166397,51.21892462546799,7,2,0,0,1,16
2025-10-01T07:12:00,35.58082907602014,51.33869621520013,35.71167458399465,51.359170341180736,7,2,0,0,1,18
2025-10-01T07:12:00,35.78999713987266,51.32371141100434,35.72176541420398,51.44894043618338,7,2,0,0,1,15
2025-10-01T07:12:00,35.773561460832425,51.43846779186772,35.781225616714835,51.238904245940866,7,2,0,0,1,21
2025-10-01T07:12:00,35.57647045131952,51.22182877899185,35.73927335824589,51.45766459082911,7,2,0,0,1,12
2025-10-01T07:12:00,35.783049922624684,51.486917816136675,35.78328763381854,51.54084494391101,7,2,0,0,1,15
2025-10-01T07:27:00,35.79660748418206,51.28296818226947,35.596393463083025,51.22923935050801,7,2,0,0,1,15
2025-10-01T07:27:00,35.611060729510186,51.425331103861616,35.66473813692011,51.18223059450474,7,2,0,0,1,15
2025-10-01T07:27:00,35.76974109604401,51.49735878066329,35.812126571050236,51.26399574304128,7,2,0,0,1,16
2025-10-01T07:27:00,35.57941221586039,51.59979455435837,35.812034943144525,51.36272639606711,7,2,0,0,1,11
2025-10-01T07:27:00,35.63746331047205,51.248208204379544,35.74405499672554,51.176499252557285,7,2,0,0,1,11
2025-10-01T07:27:00,35.73957752223875,51.23778313207336,35.76046537826868,51.31335764270557,7,2,0,0,1,17
2025-10-01T07:27:00,35.60132641443103,51.33322230415268,35.681603068070395,51.62661583141141,7,2,0,0,1,20
2025-10-01T07:27:00,35.77867411974954,51.33854001215309,35.75776127878091,51.422684715088074,7,2,0,0,1,20
2025-10-01T07:41:00,35.71643574426663,51.48629190667727,35.67947884216426,51.470470659956355,7,2,0,0,1,18
2025-10-01T07:41:00,35.60971369963977,51.59224610811474,35.773741744962365,51.20722171751955,7,2,0,0,1,12
2025-10-01T07:41:00,35.72518693495728,51.42439128622487,35.646876725139805,51.46951420486258,7,2,0,0,1,19
2025-10-01T07:41:00,35.6604602635078,51.23859446780915,35.782622516143206,51.21712649557095,7,2,0,0,1,8
2025-10-01T07:41:00,35.71717059749876,51.558439283976206,35.6193857790636,51.311417744032475,7,2,0,0,1,11
2025-10-01T07:41:00,35.64822530564989,51.23034492607526,35.821788944427546,51.16424821833875,7,2,0,0,1,13
2025-10-01T07:41:00,35.805900067127986,51.41644639959579,35.67433316644212,51.151306636225335,7,2,0,0,1,17
2025-10-01T07:41:00,35.653540283066974,51.320072923794044,35.70567073977221,51.62057465395052,7,2,0,0,1,14
2025-10-01T07:41:00,35.80771068766435,51.61517535972397,35.84927424008558,51.47607207904438,7,2,0,0,1,12
2025-10-01T07:41:00,35.58304795975516,51.335691352582366,35.5994501924461,51.61826344498152,7,2,0,0,1,20
2025-10-01T07:58:00,35.66965476751311,51.204366717222754,35.690299764659095,51.267923068820345,7,2,0,0,1,14
2025-10-01T07:58:00,35.83585863647703,51.633728876228886,35.64598217378176,51.21670842496743,7,2,0,0,1,5
2025-10-01T07:58:00,35.79173889388376,51.22784845927896,35.65137351859235,51.28319326384924,7,2,0,0,1,11
2025-10-01T07:58:00,35.600108992334036,51.24579265860637,35.75681297118513,51.18455907181761,7,2,0,0,1,12
2025-10-01T07:58:00,35.801929983035585,51.40283109755765,35.76043649894661,51.47567430531958,7,2,0,0,1,23
2025-10-01T07:58:00,35.773408250282664,51.199109111714314,35.74221568145132,51.609700315836974,7,2,0,0,1,17
2025-10-01T07:58:00,35.851481183576645,51.62777814803069,35.639256270444896,51.34782126309358,7,2,0,0,1,5
2025-10-01T07:58:00,35.84809939551632,51.153831672762536,35.775458045481585,51.24259821179202,7,2,0,0,1,6
2025-10-01T07:58:00,35.720916602636066,51.303391381760555,35.60685393902435,51.48529430660636,7,2,0,0,1,13
2025-10-01T07:58:00,35.830907470684686,51.386733344132566,35.61155569243509,51.1733219652254,7,2,0,0,1,19
2025-10-01T08:08:00,35.68897773381613,51.62084140786703,35.802324705117826,51.251792107322466,8,2,0,0,1,13
2025-10-01T08:08:00,35.64825649468501,51.56042505026958,35.73566118499988,51.321252394322045,8,2,0,0,1,16
2025-10-01T08:08:00,35.65404368742097,51.4337466402463,35.734803262295394,51.44709623298148,8,2,0,0,1,16
2025-10-01T08:08:00,35.672900045360485,51.32461055860957,35.80519096790575,51.55512889799738,8,2,0,0,1,20
2025-10-01T08:08:00,35.844292061316466,51.20123538839386,35.61367702377348,51.4503713524446,8,2,0,0,1,6
2025-10-01T08:08:00,35.6253928081148,51.40672117528621,35.84396656195336,51.26024017080161,8,2,0,0,1,21
2025-10-01T08:08:00,35.57735091497873,51.526122540224556,35.76093723074478,51.41607930131936,8,2,0,0,1,6
2025-10-01T08:08:00,35.83555130315838,51.46531613224849,35.862540743276035,51.25830531972268,8,2,0,0,1,13
2025-10-01T08:28:00,35.76013755013791,51.264889814698044,35.76080607158418,51.15450912996535,8,2,0,0,1,13
2025-10-01T08:28:00,35.65070402811705,51.442654574299006,35.85411598493235,51.40915062753455,8,2,0,0,1,21
2025-10-01T08:28:00,35.832649295566966,51.15382574944139,35.72717157942442,51.388415975777505,8,2,0,0,1,6
2025-10-01T08:28:00,35.58202030047021,51.15728420605034,35.78186051386332,51.217899771038425,8,2,0,0,1,6
